#separator:tab
#html:false
#notetype column:1
#deck column:2
Basic	Première année::Mathématiques::Approximations polynomiales	Restriction	Si \(f\) admet un DL à l'ordre \(n\) au point \(x_0\), alors \(f\) admet des DL à tous ordres \(m\le n\), obtenus en tronquant le DL à l'ordre \(n\) à la puissance m-ième en \((x - x_0)^m\): \(\forall m \le n, f(x) =_{x\rightarrow x_0} P(x) + o((x - x_0)^n) \Rightarrow f(x) =_{x\rightarrow x_0} T_{m, x_0}(x) + o((x - x_0)^m)\)
Basic	Première année::Mathématiques::Approximations polynomiales	Forme normalisée d'un DL au voisinage de \(x_0\)	Soit \(f\) définie au voisinage de \(x_0\), admettant à l'ordre \(n\) un DL non nul. Alors il existe un unique \(m \le n\) tel que, pour h au voisinage de 0, on ait: \(f(x_0 + h) =_{h \rightarrow 0} h^m(a_0 + a_1h + \cdots + a_{n-m}h^{n-m} + o(h^{n-m}))\) avec \(a_0 \ne 0\). Il s'agit de la forme normalisée du DL à l'ordre \(n\) de \(f\) au voisinage de \(x_0\)
Basic	Première année::Mathématiques::Approximations polynomiales	Equivalent déduit d'un DL	Soit \(f\) définie au voisinage de \(x_0\) telle que: \(f(x_0 + h) =_{h \rightarrow 0} h^m(a_0 + a_1h + \cdots + a_{n-m}h^{n-m} + o(h^{n-m})), a_0 \ne 0\) Alors \(f(x_0 + h) \sim_{h \rightarrow 0} a_0h^m\) c'est à dire \(f(x) \sim_{x \rightarrow x_0} a_0(x - x_0)^{n-m}\)
Basic	Première année::Mathématiques::Approximations polynomiales	Partie principale	Soit \(f\) une fonction admettant, à un certain ordre \(n\) au voisinage de \(x_0\), un développement limité non trivial, s'écrivant sous forme normalisée: \(f(x_0 + h) =_{h \rightarrow 0} h^m(a_0 + a_1h + \cdots + a_{n-m}h^{n-m} + o(h^{n-m})), a_0 \ne 0\) La partie principale de \(f\) (sur l'échelle polynomiale) est la fonction \(x\mapsto a_0(x - x_0)^m\). \(f\) admet une principale d'ordre \(m\)
Basic	Première année::Mathématiques::Approximations polynomiales	Somme de DL	Soient \(f\) et \(g\) deux fonctions définies au voisinage de \(0\) et \(P\) et \(Q\) deux polynomes de degré au plus n. Si au voisinage de 0: \(f(x) = P(x) + o(x^n)\) et \(g(x) = Q(x) + o(x^n)\) Alors au voisinage de 0, \((f + g)(x) = P(x) + Q(x) + o(x^n)\)
Basic	Première année::Mathématiques::Approximations polynomiales	Produit de DL	Soient \(f\) et \(g\) deux fonctions définies au voisinage de \(0\) et \(P\) et \(Q\) deux polynomes de degré au plus n. Si au voisinage de 0: \(f(x) = P(x) + o(x^n)\) et \(g(x) = Q(x) + o(x^n)\) Alors au voisinage de 0, \((fg)(x) = T_n(PQ)(x) + o(x^n)\)
Basic	Première année::Mathématiques::Approximations polynomiales	Composition de DL	Soient \(f\) et \(g\) deux fonctions définies au voisinage de \(0\) telles que \(f(0) = 0\), \(n \ge 1\), et \(P\) et \(Q\) deux polynomes de degré au plus n. Si au voisinage de 0: \(f(x) = P(x) + o(x^n)\) et \(g(x) = Q(x) + o(x^n)\) Alors au voisinage de 0, \((f\circ g)(x) = T_n(P \circ Q)(x) + o(x^n)\)
Basic	Première année::Mathématiques::Approximations polynomiales	DL d'une réciproque et méthode	Soit \(f\) une fonction bijective (au moins injective au voisinage de \(0\)) de classe \(\mathcal C^n\), telle que \(f(0) = 0\) et \(f'(0) \ne 0\). Alors \(f^{-1}\) admet un DL à l'ordre \(n\) en \(0\). On peut le déterminer en identifiant les DL: \(x = f^{-1} \circ f + o(x^n)\)
Basic	Première année::Mathématiques::Approximations polynomiales	DL d'un inverse	Soit \(g\) définie sur un voisinage de \(0\), ne s'annulant pas en \(0\). Si \(g\) admet un DL donné par le polynôme \(P\) en \(0\) à l'ordre \(n\), alors \(\frac{1}{g}\) et \(\frac {1}{P}\) aussi, et les DL à l'ordre \(n\) en \(0\) de \(\frac{1}{g}\) et \(\frac {1}{P}\) sont les mêmes. Autrement dit, si \(P\) et \(Q\) sont deux polynômes de \(\mathbb R_n[X]\), alors: \((g(0) \ne 0 \land g(x) =_{x\rightarrow 0} P(x) + o(x^n)) \Rightarrow (\frac{1}{g(x)} =_{x\rightarrow 0} Q(x) + o(x^n) \Leftrightarrow \frac{1}{P(x)} =_{x\rightarrow 0} Q(x) + o(x^n)\)
Basic	Première année::Mathématiques::Approximations polynomiales	Primitivation d'un DL	Soit \(f\) une fonction dérivable au voisinage de \(0\), dont la dérivée admet un DL à l'ordre \((n - 1)\) au voisinage de \(0\) donné par: \(f'(x) = a_0 + a_1x + \cdots + a_{n-1}x^{n-1} + o(x^ {n-1})\) Alors \(f\) admet au voisinage de \(0\) un DL à l'ordre \(n\) donné par: \(f(x) = f(0) + a_0x + \frac{a_1}{2}x^2 + \cdots + \frac{a_{n-1}}{n}x^{n} + o(x^n)\)
Basic	Première année::Mathématiques::Approximations polynomiales	Dérivation d'un DL	Soit \(f\) une fonction de classe \(\mathcal C^n\) au voisinage de \(0\), admettant un DL à l'ordre \(n\) au voisinage de \(0\): \(f(x) = a_0 + a_1x + \cdots + a_{n}x^{n} + o(x^ {n})\) Alors \(f'\) admet un DL à l'ordre \(n-1\) au voisinage de \(0\) donné par: \(f'(x) = a_1 + 2a_2x + \cdots + na_{n}x^{n-1} + o(x^{n-1})\)
Basic	Première année::Mathématiques::Approximations polynomiales	Echelle de comparaison	Une échelle de comparaison au voisinage de \(t_0\) est une famille \(\mathcal E\) de fonctions, définies et non identiquement nulles au voisinage de \(t_0\) telles que: \(\forall f,g \in \mathcal E, f = o(g) \lor g = o(f)\).
Basic	Première année::Mathématiques::Approximations polynomiales	Développement asymptotique	Un développement asymptotique d'une fonction \(f\) sur une échelle de comparaison \(\mathcal E\) au voisinage de \(x_0\) à la précision \(\varphi \in \mathcal E\) est la donnée d'une approximation de f de la forme: \(f(x) =_{x\rightarrow x_0} \sum_{\psi \in \mathcal E \\ \varphi = o(\psi) \lor \varphi = \psi} a_\psi \psi(x) + o(\varphi(x))\), où la somme est finie.
Basic	Première année::Mathématiques::Approximations polynomiales	Partie principale relativement à une échelle de comparaison	Soit \(f\) admettant sur une échelle de comparaison \(\mathcal E\) un développement asymptotique: \(f(x) =_{x\rightarrow x_0} \sum_{\psi \in \mathcal E \\ \varphi = o(\psi) \lor \varphi = \psi} a_\psi \psi(x) + o(\varphi(x))\) Soit \(\psi_0\) tel que \(a_{\psi_0} \ne 0\), et tel que \(a_\psi = 0\) pour tout \(\psi\) de \(\mathcal E\) vérifiant \(\psi_0 = o(\psi)\). Alors la partie principale de f relativement à l'échelle de comparaison \(\mathcal E\) est la fonction \(a_{\psi_0}\psi_0\).
Basic	Première année::Mathématiques::Approximations polynomiales	Etude d'un point critique	Soit \(f\) admettant en \(x_0\) un point critique. Alors : - \(f\) admet un extremum en \(x_0\) ssi la partie principale de \(x\mapsto f(x) - f(x_0)\) au voisinage de \(x_0\) est d'ordre pair - Dans ce cas, si \(ax^\alpha\) désigne sa partie principale, \(f\) admet un minimum local en \(x_0\) si \(\alpha > 0\) et un maximum local si \(\alpha < 0\).
Basic	Première année::Mathématiques::Approximations polynomiales	DL d'une fonction de deux variables	Un développement limité à l'ordre \(n\) d'une fonction \(f\) définie au voisinage de \(X_0\) est une approximation polynomiale \(f(X_0 + H) = P(h, k) + o(||H||^n)\), où \(H = (h,k)\), et \(P\) est un polynôme des deux variables \(h\) et \(k\), de degré total inférieur ou égal à \(n\).
Basic	Première année::Mathématiques::Approximations polynomiales	Deux variables : Unicité du DL à l'ordre 1, dérivées partielles, expression 	Soit f une fonction de deux variables définie au voisinage de \(X_0\). Si \(f\) admet un DL à l'ordre 1 en \(X_0\): 1. Ce DL est unique 2 . \(f\) admet alors des dérivées partielles par rapport à \(x\) et \(y\) en \(X_0 = (x_0, y_0)\) 3 . Le DL est donné par: \(f(x,y) = f(X_0) + (x - x_0)\frac{\partial f}{\partial x} + (y - y_0)\frac{\partial f}{\partial y}\)
Basic	Première année::Mathématiques::Approximations polynomiales	Deux variables : Existence du DL à l'ordre 1, Taylor-Young	Soit \(f\) de classe \(\mathcal C^1\) au voisinage de \(X_0\), alors \(f\) admet un DL à l'ordre 1 au voisinage de \(X_0\), décrit comme dans le \text{th}éorème précédent, ce qui se réecrit également: \(f(X) = f(X_0) + \langle X - X_0, \nabla f(X_0)\rangle + o(||X - X_0||)\)
Basic	Première année::Mathématiques::Approximations polynomiales	Règle de la \text{ch}aine	Soit \(f\) une fonction de classe \(\mathcal C^1\) sur un ouvert \(U\) et \(x,y : I \rightarrow U\) deux applications de classe \(\mathcal C^1\) sur un intervalle ouvert \(I\) de \(\mathbb R\). Alors la fonction \(t \mapsto f(x(t),y(t))\) est de classe \(\mathcal C^1\) sur \(I\), et \(\frac{d}{dt}(f(x(t),y(t)) = x'(t)*\frac{\partial f}{\partial x}(x(t), y(t)) + y'(t)*\frac{\partial f}{\partial y}(x(t), y(t))\)
Basic	Première année::Mathématiques::Approximations polynomiales	Deux variables : CN pour un extremum local	Soit \(f\) une fonction de classe \(\mathcal C^1\) sur un ouvert \(U\) de \(\mathbb R^2\). Alors si \(f\) admet un extremum local en \(X_0 \in U\), \(\nabla f(X_0) = 0\)
