#separator:tab
#html:false
#notetype column:1
#deck column:2
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	\(A \wedge B\)	Soient \(A, B \in \mathbb K[X]\), dont l'un au moins et non nul. On note \(A \wedge B\) l'unique PGCD unitaire de \(A\) et \(B\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Relation de bézout polynomiale	Soient \(A, B \in \mathbb K[X]\) dont au moins un est non-nul. - Il existe \(U, V \in \mathbb K[X]\) tels que \(AU + BV = A \wedge B\) - Soit \(P \in \mathbb K[X]\) tel qu'il existe \(U, V \in \mathbb K[X]\) tels que \(AU + BV = P\). Alors \(P\) est un multiple de \(A \wedge B\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Etape de l'algorithme d'Euclide (polynomial)	Soit \(A\) et \(B\) deux polynômes tels que \(B \ne 0\). Soit \(R\) le quotient et reste de la division de \(A\) par \(B\). Alors \(A \wedge B = B \wedge R\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Propriétés du PGCD	L'opération \(\wedge\) est commutative et associative. Si \(C\) est unitaire, \((A \wedge B)C = AC \wedge BC\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	PPCM de deux polynômes	Soit \(\mathbb K\) un corps. Soient \(A\) et \(B\) deux polynômes non-nuls de \(\mathbb K[X]\) et \(P \in \mathbb K[X]\). Les psse: - \(A\) et \(B\) divisent \(P\), qui est de degré minimal pour cette propriété - \(A\) et \(B\) divisent \(P\) et tout autre multiple de \(A\) et \(B\) est aussi un multiple de \(P\) - \((P) = (A) \cap (B)\) Si ces propriétés sont vérifiées on dit que \(P\) est un PPCM de \(A\) et \(B\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Description des PPCM	Soient \(A\) et \(B\) deux polynômes non nuls de \(\mathbb K[X]\), et \(P\) un PPCM de \(A\) et \(B\). Alors \(Q\) est un PPCM de \(A\) et \(B\) ssi \(\exists \lambda \in \mathbb K^*, Q = \lambda P\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	\(A \vee B\)	Si \(A\) et \(B\) sont deux polynômes non nuls de \(\mathbb K[X]\), il existe un unique PPCM unitaire \(A \vee B\) de \(A\) et \(B\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Théorème de Bézout polynomial	Soient \(A\) et \(B\) deux polynômes de \(\mathbb K[X]\). \(A\) et \(B\) sont premiers entre eux ssi il existe deux polynômes \(U\) et \(V\) tels que \(AU + BV = 1\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Lemme de Gauss polynomial	Soient \(A, B, C \in \mathbb K[X]\). Si \(A\) divise \(BC\) et \(A\) et \(B\) sont premiers entre eux, alors \(A\) divise \(C\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Relation entre PGCD et PPCM	Soient \(A\) et \(B\) deux polynômes de coefficients dominants respectifs \(a\) et \(b\). Alors: \(ab(A \wedge B)(A \vee B) = AB\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Polynôme irréductible	Un polynôme non constant \(P \in \mathbb K[X]\) est irréductible ssi il n'est divisible que par lui-même et \(1\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Euclide	Soient \(A, B \in \mathbb K[X]\), et \(P\) un polynôme irréductible. Alors si \(P\) divise \(AB\), \(P\) divise \(A\) ou \(B\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Décomposition en facteurs premiers	Soit \(P \in \mathbb K[X]^*\). - Il existe \(\lambda \in \mathbb K^*\) et des polynômes irréductibles \(P_1, \cdots, P_k\) tels que: \(P = \lambda P_1 \cdot \cdot \cdot P_n\) - Cette décomposition est unique à l'ordre près des facteurs et à multiplication près de \text{ch}aque facteur par un élément non-nul de \(\mathbb K\). - La décomposition est unique à l'ordre près des facteurs si les polynômes sont unitaires.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Respect des structures par le passage à la fonction	Soit \(\mathbb A\) un anneau commutatif. L'application \(\varphi : \mathbb A[X] \rightarrow \mathbb A[x]\) est un homomorphisme d'anneaux surjectif.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Caractérisation des racines par la divisibilité	Soit \(\mathbb K\) un corps, \(P \in \mathbb K[X]\) et \(r \in \mathbb K\). Alors \(r\) est racine de \(P\) ssi \(X - r\) divise \(P\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Multiplicité d'une racine	Soit \(P \in \mathbb K[X]\) et \(r \in \mathbb K\). On dit que \(r\) est racine d'ordre de multiplicité \(k \in \mathbb N^*\) ssi \((X - r)^k\) divise \(P\) et \((X - r)^{k+1}\) ne divise pas \(P\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Formule de taylor pour les polynômes	Soit \(\mathbb K\) un corps de caractéristique nulle, \(P \in \mathbb K[X]\), de degré \(d\) et \(a \in \mathbb K\). Alors, \(P = \sum_{n=0}^d\frac{P^{(n)}(a)}{n!}(X-a)^n\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Caractérisation de la multiplicité par les dérivées successives	Soit \(\mathbb K\) un corps de caractéristique nulle, \(P \in \mathbb K[X]\) et \(a \in \mathbb K\). Le réel \(a\) est racine d'ordre de multiplicité \(k\) de \(P\) ssi: \(P(a) = \cdots = P^{(k-1)}(a) = 0\) et \(p^{(k)}(a) = 0\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Rigidité des polynômes	- Soit \(P\) un polynôme de \(\mathbb K[X]\) de degré au plus \(n\). Alors si \(P\) admet strictement plus de \(n\) racines, \(P = 0\). - Si \(P, Q \in \mathbb K_n[X]\) coïncident en strictement plus de \(n\) valeurs distinctes, \(P + Q\). - Soit \(n \in \mathbb N^*\). Avec \(x_1, \cdots, x_n \in \mathbb K\) distincts deux à deux, et \(y_1, \cdots, y_n \in \mathbb K\), il existe au plus un polynôme \(P \in \mathbb K_{n-1}[X]\) tel que \(\forall i \in \unicode{10214}1, n\unicode{10215}, P(x_i) = y_i\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Isomorphisme des polynômes formels et fonctions polynomiales	Soit \(\mathbb K\) un corps infini. Alors \(\varphi : \mathbb K[X] \rightarrow \mathbb K[x]\) est un isomorphisme d'anneaux.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Polynômes d'interpolation de Lagrange	Soit \(\mathbb K\) un corps. Il existe un unique polynôme de \(\mathbb K_{n-1}[X]\) prenant n valeurs en n valeurs distinctes, donné par les polynômes d'interpolation de Lagrange.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Polynôme scindé	Soit \(\mathbb K\) un corps. Un polynôme \(P \in \mathbb K[X]\) est scindé ssi il a autant de racines (avec multiplicité) que son degré.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Relations de Viète	Soit \(P = \sum_{k = 0}^na_kX^k\) un polynôme de degré \(n\), scindé, de racines (apparaissant autant de fois que leur multiplicité) \(r_1, \cdots, r_n\). Alors pour tout \(k \in \unicode{10214}1, n\unicode{10215}\), \(\sum_{1 \le i_1 < \cdots < i_k \le n}r_{i_1} \cdot \cdot \cdot r_{i_k} = (-1)^k\frac{a_{n-k}}{a_n}\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Théorème d'Alembert-Gauss	Tout polynôme non constant de \(\mathbb C[X]\) admet au moins une racine.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Corollaire du théorème d'Alembert-Gauss	Tout polynôme de \(\mathbb C[X]\) est scindé.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Caractérisation de la divisibilité dans \(\mathbb C[X]\)	Soient \(P, Q \in \mathbb C[X]\). Alors \(P\) divise \(Q\) ssi toute racine de \(P\) est aussi racine de \(Q\), de multiplicité supérieure dans \(Q\) que dans \(P\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Caractérisation des polynômes à coefficients réels dans \(\mathbb C[X]\)	Soit \(P \in \mathbb C[X]\). Les psse: - \(P\) est à coefficients réels - \(P(\mathbb R) \subset \mathbb R\) - \(\forall z \in \mathbb C, P(\overline z) = \overline{P(z)}\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Racines complexes d'un polynôme réel	Soit \(P\) un polynôme à coefficients réels, et \(r \in \mathbb C\) une racine de \(P\). Si \(r \notin \mathbb R\), alors \(\overline r\) est aussi racine de \(P\), de même muliplicité.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Polynômes irréductibles de \(\mathbb R[X]\)	- Les polynômes irréductibles de \(\mathbb R[X]\) sont les polynômes de degré \(1\) et les polynômes de degré \(2\) de discriminant strictement négatif. - Tout polynômes de \(\mathbb R[X]\) peuvent se factoriser en polynômes irréductibles.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Relation d'équivalence des fractions rationnelles	Relation d'équivalence définie sur \(\mathbb K[X] \times \mathbb K[X]^*\) par: \((P, Q) \sim (R,S) \Leftrightarrow PS = QR\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Fraction rationnelle	Classe d'équivalence de la relation d'équivalence des fractions rationnelles: La classe d'équivalence de \((P, Q)\) est notée \(\frac{P}{Q}\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Ensemble des fractions rationnelles sur le corps \(\mathbb K\)	L'ensemble des fractions rationnelles sur le corps \(\mathbb K\) est noté \(\mathbb K(X)\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Simplification des fractions	Pour tous polynômes P, Q, R, avec Q et R non-nuls, \(\frac{PR}{QR} = \frac{P}{Q}\)
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Structure de \(\mathbb K(X)\)	Les lois \(+\) et \(\times\) induisent sur des lois de compositions qui munissent \(\mathbb K(X)\) d'une structure de corps.
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Inclusion canonique de \(\mathbb K[X]\) dans \(\mathbb K(X)\)	L'application \(P \mapsto \frac{P}{1}\) de \(\mathbb K[X]\) dans \(\mathbb K(X)\) est un homomorphisme injectif d'anneaux. La fraction \(\frac{P}{1}\) est désormais identifiée au polynôme \(P\) de \(\mathbb K[X]\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Unicité de la représentation irréductible (Fraction)	Soit \(F \in \mathbb K(X)\) une fraction rationnelle. Il existe un unique représentant \((P, Q)\) à multiplication par un scalaire près, tel que: \(P \wedge Q = 1\) et \(F = \frac{P}{Q}\). \(\frac{P}{Q}\) est la forme irréductible de \(F\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Dérivation d'une fraction rationnelle	Soit \(F = \frac{P}{Q}\) une fraction rationnelle. La fraction \(\frac{P'Q - PQ'}{Q^2}\) ne dépend pas du représentant de \(F\). La dérivée formelle de \(F\) est alors \(F' = \frac{P'Q - PQ'}{Q^2}\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Degré d'une fraction rationnelle	Soit \(F \in \mathbb K(X)\). La quantité \(deg(P) - deg(Q)\) ne dépend pas de la représentation \(\frac{P}{Q}\) de \(F\). On a alors \(deg(F) = deg(P) - deg(Q)\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Partie entière	Soit \(F\) une fraction rationnelle de \(\mathbb K[X]\). Il existe un unique \(P \in \mathbb K[X]\) et un unique \(G \in \mathbb K(X)\) tels que: \(F = P + G\) et \(deg(G) < 0\). \(P\) est appelé partie entière de \(F\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Racine, pôle, multiplicité	Soit \(F \in \mathbb K(X)\) de forme irréductible \(\frac{P}{Q}\). - Une racine de \(F\) est une racine de \(P\), sa multiplicité est sa multiplicité en \text{tan}t que racine de \(P\). - Un pôle de \(F\) est une racine de \(Q\), sa multiplicité est sa multiplicité en \text{tan}t que racine de \(Q\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Fonction rationnelle associée	Soit \(F = \frac{P}{Q}\) une fraction rationnelle formelle sous forme irréductible, de \(\mathcal P\) l'ensemble de ses pôles. La fonction rationnelle associée \(\tilde F : \mathbb K \backslash \mathcal P \rightarrow \mathbb K\) est définie par: \(\forall x \in \mathbb K \backslash \mathcal P, F(x) = \frac{P(x)}{Q(x)}\).
Basic	Première année::Mathématiques::Polynômes et fractions rationnelles	Degré de 0 dans \(\mathbb K(X)\)	\(deg(0) = - \infty\)
