#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique (et envers de la carte)	Allemand::Notes de cours	Der Klimawandel	Le changement climatique
Basique (et envers de la carte)	Allemand::Notes de cours	Der Ausstieg	La descente / sortie
Basique (et envers de la carte)	Allemand::Notes de cours	Die Rückkehr	Le retour
Basique (et envers de la carte)	Allemand::Notes de cours	Die Wirtschaft	L'économie
Basique (et envers de la carte)	Allemand::Notes de cours	auseinanderfallen	se disloquer / exploser
Basique (et envers de la carte)	Allemand::Notes de cours	Der Zankapfel	La pomme de discorde
Basique (et envers de la carte)	Allemand::Notes de cours	endgültig	définitivement
Basique (et envers de la carte)	Allemand::Notes de cours	überwinden	surmonter
Basique (et envers de la carte)	Allemand::Notes de cours	gleich sein	être égaux
Basique (et envers de la carte)	Allemand::Notes de cours	Der Riese	Le géant
Basique (et envers de la carte)	Allemand::Notes de cours	Der Zwerg	Le nain
Basique (et envers de la carte)	Allemand::Notes de cours	Der Zweifel	Le doute
Basique (et envers de la carte)	Allemand::Notes de cours	Die Erlaubnis	L'autorisation
Basique (et envers de la carte)	Allemand::Notes de cours	Das Ziel	Le but
Basique (et envers de la carte)	Allemand::Notes de cours	Ziel ist es	Le but étant de
Basique (et envers de la carte)	Allemand::Notes de cours	Der Gegner	L'opposant
Basique (et envers de la carte)	Allemand::Notes de cours	Der Befürworter	Le partisan
Basique (et envers de la carte)	Allemand::Notes de cours	fordern	exiger
Basique (et envers de la carte)	Allemand::Notes de cours	fördern	favoriser
Basique (et envers de la carte)	Allemand::Notes de cours	regelmäßig	régulier
Basique (et envers de la carte)	Allemand::Notes de cours	bezüglich	concernant
Basique (et envers de la carte)	Allemand::Notes de cours	zufrieden sein mit	être satisfait de
Basique (et envers de la carte)	Allemand::Notes de cours	d'après	so / laut
Basique (et envers de la carte)	Allemand::Notes de cours	publier	veröffentlichen
Basique (et envers de la carte)	Allemand::Notes de cours	endiguer / enrayer	ein|dämmen
Basique (et envers de la carte)	Allemand::Notes de cours	Das Gesetz	La loi
Basique (et envers de la carte)	Allemand::Notes de cours	Ein Gesetz entwerfen	Élaborer une loi
Basique (et envers de la carte)	Allemand::Notes de cours	Ein Gesetz verabschieden	Voter une loi
Basique (et envers de la carte)	Allemand::Notes de cours	Der Mindestlohn	Le salaire minimum
Basique (et envers de la carte)	Allemand::Notes de cours	Die erneuerbare Energien	Les énergies renouvelables
Basique (et envers de la carte)	Allemand::Notes de cours	Das grundgesetz	La loi fondamentale (allemande)
Basique (et envers de la carte)	Allemand::Notes de cours	Das Wahlalter	L'âge du vote
Basique (et envers de la carte)	Allemand::Notes de cours	Die Kinderrechte	Les droits de l'enfant
Basique (et envers de la carte)	Allemand::Notes de cours	Die Bewaffnung	L'armement
Basique (et envers de la carte)	Allemand::Notes de cours	zu|stimmen	approuver
Basique (et envers de la carte)	Allemand::Notes de cours	aufgeben	abandonner
Basique (et envers de la carte)	Allemand::Notes de cours	Die Ablehnung	Le refus
Basique (et envers de la carte)	Allemand::Notes de cours	die Schuld	la faute (morale) / dette
Basique (et envers de la carte)	Allemand::Notes de cours	die Steuer	l'impôt
Basique (et envers de la carte)	Allemand::Notes de cours	begleichen	régler (une note / facture)
Basique (et envers de la carte)	Allemand::Notes de cours	verbrauchen	consommer
Basique (et envers de la carte)	Allemand::Notes de cours	der Haushalt	le foyer / ménage
Basique (et envers de la carte)	Allemand::Notes de cours	bedrohen	menacer
Basique (et envers de la carte)	Allemand::Notes de cours	die Mehrwehrsteuer	la TVA
Basique (et envers de la carte)	Allemand::Notes de cours	abschaffen	supprimer
Basique (et envers de la carte)	Allemand::Notes de cours	der Zuschuss	la subvention / l'aide financière
Basique (et envers de la carte)	Allemand::Notes de cours	die Sperre	le blockage
Basique (et envers de la carte)	Allemand::Notes de cours	entwickeln	développer
Basique (et envers de la carte)	Allemand::Notes de cours	unweltfeindlich	Dangereux pour l'environnement
Basique (et envers de la carte)	Allemand::Notes de cours	Die fossilen Energien	Les énergies fossiles
Basique (et envers de la carte)	Allemand::Notes de cours	ehrgeizig	ambitieux
Basique (et envers de la carte)	Allemand::Notes de cours	adapté	angepasst
Basique (et envers de la carte)	Allemand::Notes de cours	zuverlässig	fiable
Basique (et envers de la carte)	Allemand::Notes de cours	die Decke	le plafond
Basique (et envers de la carte)	Allemand::Notes de cours	der Verbrauch	la consommation
Basique (et envers de la carte)	Allemand::Notes de cours	der Boden	le plancher
Basique (et envers de la carte)	Allemand::Notes de cours	die Schwelle	le seuil
Basique (et envers de la carte)	Allemand::Notes de cours	die Abhängigkeit	la dépendance
Basique (et envers de la carte)	Allemand::Notes de cours	die Umweltschmutzung	la pollution
Basique (et envers de la carte)	Allemand::Notes de cours	In Rahmen von	Dans le cadre de
Basique (et envers de la carte)	Allemand::Notes de cours	der Ausbau	le développement
Basique (et envers de la carte)	Allemand::Notes de cours	Zunächst möchte ich den Artikel zusammenfassen	Je souhaiterais tout d'abord résumer l'article
Basique (et envers de la carte)	Allemand::Notes de cours	Zunächst	Tout d'abord
Basique (et envers de la carte)	Allemand::Notes de cours	Zunächst einmal	Déja / D'abord
Basique (et envers de la carte)	Allemand::Notes de cours	in dieser Hinsicht	à cet égard
Basique (et envers de la carte)	Allemand::Notes de cours	die Behörde	l'administration / l'autorité
Basique (et envers de la carte)	Allemand::Notes de cours	davon ausgehen, dass ...	partir du principe que
Basique (et envers de la carte)	Allemand::Notes de cours	die Ausgangssperre	le confinement
Basique (et envers de la carte)	Allemand::Notes de cours	verteilen	distribuer
Basique (et envers de la carte)	Allemand::Notes de cours	wiederum	de nouveau
Basique (et envers de la carte)	Allemand::Notes de cours	darüber hinaus	de surcroît
Basique (et envers de la carte)	Allemand::Notes de cours	beabsichtigen	envisager
Basique (et envers de la carte)	Allemand::Notes de cours	nun	maintenant / désormais
Basique (et envers de la carte)	Allemand::Notes de cours	beleuchten	éclairer / mettre en lumière
Basique (et envers de la carte)	Allemand::Notes de cours	versichern	assurer
Basique (et envers de la carte)	Allemand::Notes de cours	Das Windrad	L'éolienne
Basique (et envers de la carte)	Allemand::Notes de cours	der Sonnenkollektor	le panneau solaire
Basique (et envers de la carte)	Allemand::Notes de cours	der Akkumulator	la batterie
Basique (et envers de la carte)	Allemand::Notes de cours	etw in Gang setzen	mettre qc en route
Basique (et envers de la carte)	Allemand::Notes de cours	der Schrottplatz	la déchetterie / décharge
Basique (et envers de la carte)	Allemand::Notes de cours	eigen	propre (à soi)
Basique (et envers de la carte)	Allemand::Notes de cours	der GAU	l'accident de grande ampleur / accident maximal hypothétique
Basique (et envers de la carte)	Allemand::Notes de cours	heuchlerisch	hypocrite
Basique (et envers de la carte)	Allemand::Notes de cours	abschliessend	en conclusion
Basique (et envers de la carte)	Allemand::Notes de cours	das Allheilmittel	la panacée
Basique (et envers de la carte)	Allemand::Notes de cours	der(die) Vorfahr(in)	l'ancêtre
