#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Caractérisation de l'adhérence	Soit \(A \subseteq X\), les psse: - \(x \in \bar A\) - Pour tout ouvert \(U\) contenant \(x\), \(U \cap A \neq \varnothing\)  - Il existe une suite d'éléments de \(A\) convergeant vers \(x\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Notation boule fermée	On note \(B_f(X, d)\) la boule fermée de centre \(X\) de rayon \(r\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Norme \(||\cdot||_p\)	On définit la norme \(||\cdot||_p\) sur \(\R^n\) par: \(||x||_p = (\sum\limits_{i = 1}^p|x_i|^p)^\frac1p\)
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Inégalité de Minkowski	L'inégalité triangulaire sur les \(||x||_p\) est l'inégalité de Minkowski.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Relations entre les \(||\cdot||_p\)	Les \(||\cdot||_p\) sont équivalentes pour \(p \in \N^* \cup \{+\infty\}\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Ensemble \(l^2(\R)\)	On note \(l^2(\R) = \{x : \N \to \R | \sum\limits_{n = 0}^{+\infty}x(n)^2 < \infty\}\)
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Norme \(||\cdot ||_2, ||\cdot||_\infty\) sur \(l^2(\R)\)	Pour \(x \in l^2(\R)\), on pose \(||x||_2 =  (\sum\limits_{n = 0}^\infty x(n)^2)^\frac12\) et \(||x||_\infty = \sup\limits_{n \in \N}|x(n)|\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	2 caractérisations de la continuité	- séquentielle : \(f : X \to Y\) continue en \(x \in X\) ssi pour toute suite \((x_n)\) d'éléments de \(X\) de limite \(x\), \(\lim\limits_{n \to +\infty}f(x_n) = x\). - topologique : \(f\) continue sur \(X\) si et seulement si la réciproque d'un ouvert est un ouvert.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Fonctions continues coïncidant sur un dense	Deux fonctions continues qui coïncident sur un ensemble dense sont denses.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Fonction continue dans un produit	\(f = (f_Y, f_Z) : X \to Y \times Z\) est continue si et seulement si \(f_Y, f_Z\) le sont.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Limite uniforme de continues	Si une suite de focntions continues converge uniformément, alors leur limite est continue
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Caractérisation de la continuité d'une application linéaire	Soit \(f : X \to Y\) une application linéaire entre deux EVN. Les psse: - \(f\) est continue - \(f\) est continue en \(0\) - \(f \) est lipschitzienne - \(\exists M > 0, \forall x \in X, ||f(x)||_Y \le M||x||_X\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Norme subordonnée	Pour \(f \in \mathcal L(X,Y)\) une application linéaire continue,  \(|||f||| = \inf\limits_{x \in X}\frac{||f(x)||_Y}{||x||_X}\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Propriétés de la norme subordonnée	- \(\forall x \in X, ||f(x)|| \le |||f||| \times ||x||\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Homéomorphisme	\(f: X \to Y\) est un homéomorphisme si c'est une bijection et \(f,f^{-1}\) sont continues. \(X\) et \(Y\) sont alors homéomorphes.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Propriété de Borel-Lebesgue	Soit \((X,d)\) un espace métrique. La propriété de Borel-Lebesgue sur \((X,d)\) est: Pour \((U_i)_{i \in I}\) des ouverts de \(X\) tels que \(\bigcup\limits_{i \in I}U_i = X\), il existe \(I_0 \subseteq I\) fini tel que \(\bigcup \limits_{i \in I_0}U_i = X\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Propriété de Bolzano-Weierstrass	Soit \((X,d)\) un espace métrique. La propriété de Bolzano-Weierstrass sur \((X,d)\) est: Toute suite d'éléments de \(X\) admet une suite extraire convergente.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Espace compact	Un espace compact est un espace métrique qui satisfait une des propriétés de Bolzano-Weierstrass ou Borel-Lebesgue, qui sont équivalentes.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Lemme de Maille	Pour \(X\) compact et \((U_i)_{i \in I}\) un recouvrement d'ouverts de \(X\), il existe \(r > 0\) tel que \(\forall x \in X, \exists i \in I, B(x,r) \subseteq U_i\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	4 propriétés sur les compacts	- Un sous-espace compact d'un espace métrique est fermé - Une intersection quelconque de compacts est compacte - Une union finie de compacts est compacte - Un fermé d'un espace compact est compact
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Théorème de la borne atteinte	Soit \(X\) compact. Alors toute \(f : X \to \R\) est bornée, atteint ses bornes et est uniformément continue.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Théorème de Riesz	Un EVN \(E\) est de dimension finie si et seulement si \(B_f(0, 1)\) est compacte.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Produit de compacts	Le produit de deux compacts avec la distance produit est un espace compact
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Normes sur un EVN de dimension finie	Sur un EVN de dimension finie, toutes les normes sont équivalentes.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Espace connexe	Un espace métrique \(X\) est connexe s'il n'existe pas de partition de \(X\) en deux parties toutes deux ouvertes ou fermées.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Caractérisation des connexes	Les psse: - \(X\) est connexe - Les ouverts-fermés de \(X\) sont \(X, \varnothing\) - Toute fonction continue \(f : X \to \{0,1\}\) est constante.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Image d'une connexe par une continue	L'image d'un connexe par une fonction continue est connexe.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Produit de connexes	Le produit de deux espaces connexes est connexe.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Connexes de \(\R\)	Les connexes de \(\R\) sont les intervalles
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Théorème des valeurs intermédiaires (TVI)	L'image d'un invervalle par \(f : \R \to \R\) continue est un intervalle.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Union de connexes	Une union quelconques de connexe d'intersection non vide est connexe
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Composante connexe	La composante connexe de \(x \in X\) est la réunion \(C(x)\) des connexes de \(X\) contenant \(x\). C'est le plus grand connexe contenant \(x\). \(C(x)\) est fermé.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Composantes connexes de deux éléments	Pour \(x, y \in X\), \(C(x) = C(y)\) ou \(C(x) \cap C(y) = \varnothing\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Partition par les connexes	Les connexes de \(X\) forment une partition de \(X\).
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Connexité par arcs et connexité	Un connexe par arcs (CPA) est connexe.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	CPA et continuité	L'image d'un CPA par une fonction continue est CPA.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Exemple d'espaces non homéomorphes	\(\R\) et \(\R^2\) ne sont pas homéomorphes.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Complétude	Un espace métrique est complet si toute suite de Cauchy y est convergente.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Convergence et suites de Cauchy	- Une suite convergente est de Cauchy - Une suite de Cauchy avec une suite extraite convergente est convergente et de même limite.
Basique Maths	L3::Licence Maths UCBL::Topologie des espaces métriques	Théorème de Riesz-Fischer	Pour \(p \in [1, +\infty]\), \((l^p(\N), ||\cdot,||_p)\) est un evn complet.
