#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Séries entières	Remarque : dse(0) et reste intégral	f est dse(0) ssi \( R_n(x) \ntoinf 0 \) sur un intervalle non trivial \( ]-r, r[ \) , avec \( R_n\) le reste intégral de la formule TRI.
Basique Maths	Seconde année::Mathématiques::Séries entières	Unicité du dse(0)	Si \( \sumN n a_nx^n = \sumN n b_nx^n \) , pour tout \( x \in ]0, \alpha] (\alpha > 0) \) , alors \( \forall n \in \N, a_n = b_n\).
Basique Maths	Seconde année::Mathématiques::Séries entières	Zéro non isolé	\( z_0 \) est un zéro non isolé de \( f \) si \( f(z_0) = 0 \) et il existe \( (z_n) \in \Z^\C \) telle que \( z_n \ntoinf z_0 \) et \( \forall n \in \N, f(z_n) = 0\). Avertissement : toutes les notions sur les zéros isolés sont hors programme.
Basique Maths	Seconde année::Mathématiques::Séries entières	Zéro non isolé et caractère nul d'une série 	Soit \( f(z) = \sumN n a_nz^n \) , de rayon \( R >0 \) . Si \( 0 \) est un zéro non isolé de \( f \) , alors \( f = 0\).
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction dse coïncidant sur une suite	Si \( f,g \) dse(0) coïncident sur une suite non stationnaire \( z_n \ntoinf 0 \) , alors \( f=g\) partout (leur développement en série entière est identique).
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction développable en série entière en \(z_0\)	Soit \( f : \Omega \to \R \) , avec \( \Omega \) ouvert.  \( f \) est dse( \( z_0 \) ) pour \( z_0 \in \Omega \) ssi \( h \mapsto f(z_0 + h)\) est dse(0) Attention : Notion hors programme
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction analytique	Soit \( f : \Omega \to \R \) , avec \( \Omega \) ouvert.  \( f \) est analytique ssi elle est dse( \( z_0 \) ) pour tout \( z_0 \in \Omega\). Attention : toutes les notions sur les fonctions analytiques sont hors programme.
Basique Maths	Seconde année::Mathématiques::Séries entières	Analyticité de la somme d'une série entière	La somme d'une série entière de rayon de convergence non nul est analytique sur son disque ouvert de convergence.
Basique Maths	Seconde année::Mathématiques::Séries entières	Principe des zéros isolés	Soit \( f : \Omega \to \C \) analytique non nulle sur \( \Omega\) ouvert connexe. Alors: - Ses zéros sont isolés. - Il y a un nombre au plus dénombrable de zéros.
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction analytiques coïncidant au voisinage d'un point	Si \( f,g \) analytiques sur \( \Omega \) ouvert connexe coïncident au voisinage d'un point, alors \( f= g \) sur \( \Omega\).
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction analytique nulle et annulant ses dérivées	Si \( f: I \to \C \) analytique sur l'intervalle \( I \) , les psse: - \( \forall n \in \N, f^{(n)}(x_0) = 0 \)  - \( f \) est nulle au voisinage de \( x_0 \)  - \( f \) est nulle sur \( I\)
