#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Idéal premier, maximal (définition par le quotient)	Un idéal \(I\) de \(A\) est: - Premier si et seulement si \(A / I \) est intègre - Maximal si et seulement si \(A/I\) est un corps
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Anneau noéthérien	Un anneau est noéthérien si et seulement si tous ses idéaux sont de type fini.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Caractérisation des anneaux noéthériens par les suites croissantes d'idéaux	Un anneau \(A\) est noéthérien si et seulement si toute suite croissante d'idéaux est stationnaire.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Théorème de la base de Hilbert	Si \(A\) est noéthérien alors \(A[X]\) l'est.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Stathme euclidien	Un stathme euclidien sur un anneau \(A\) est une application \(N : A\setminus \{0\} \to \N\) telle que: - \(\forall a,b\in A\setminus \{0\}, N(a) \le N(ab)\) - \(\forall a,b \in A\setminus \{0\}, \exists q,r \in A, a = qb+r \wedge (N(r) < N(b) \vee r = 0)\)
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Anneau euclidien	Un anneau est euclidien s'il est intègre et s'il est muni d'un stathme euclidien.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Relation anneau euclidien et principal	Tout anneau euclidien est principal.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Anneau factoriel	Un anneau \(A\) est factoriel s'il est intègre et: - \(\forall a \in A \setminus(A^*\cup\{0\}), \exists p_1, \dots ,p_r\) irréductibles de \(A\) tels que \(a = p_1 \dots p_r\). - \(\forall a \in A \setminus(A^*\cup\{0\}),\) si \(a = p_1 \dots p_r=q_1 \dots q_s\) avec les \(p_i, q_i\) irréductibles, alors \(r = s\) et avec \(\sigma \in \mathcal S_r, \forall i, p_i = q_{\sigma(i)}\varepsilon_i\) avec les \(\varepsilon_i\) inversibles. i.e. Il existe une unique décomposition en irréductibles.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Relation anneau principal et factoriel	Un anneau principal est factoriel
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	PGCD, PPCM pour un anneau principal	Si \(A\) est principal, avec \(a,b \in A\), \(d\) est un PGCD de \(a,b\) si et seulement si \((d) = (a,b)\). On note \(d = \pgcd(a,b) = a\wedge b\), bien défini à multiplication par un inversible près. \(m\) est un PPCM de \(a,b\) si \((m) =(a)\cap(b)\), notation analogue.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Propriété de Bachet-Bézout	- Si \(A\) est principal, avec \(a, b\in A\) et \(d=\pgcd(a,b)\), alors \(\exists u,v \in A, ua+vb=d\). - Si \(\exists u,v \in A, ua+vb=1\), alors \(\pgcd(a,b) = 1\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Principe de l'algorithme d'Euclide étendu	En exécutant l'algorithme d'euclide sur \(a,b \in A\) et en remontant les divisions, on trouve l'expression de \(\pgcd(a,b)\) correspondant à la propriété de Bachet-Bézout.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Élément premier et irréductible dans un anneau factoriel	Dans un anneau factoriel, tout élément irréductible est premier.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	PGCD / PPCM dans un anneau factoriel	Pour \(a, b \in A\setminus \{0\}\) dans un anneau factoriel de décompositions respectives: \(a = \prod\limits_{i = 1}^rp_i^{n_i}\times \prod\limits_{j \in I_a}s_j\) \(b = \prod\limits_{i = 1}^rp_i^{m_i}\times \prod\limits_{j \in I_B}t_j\) avec \(\forall j \in I_a, s_j \notin\{p_1, \dots, p_r\}\cup\{t_j, j \in I_b\}\) et \(\forall j \in I_B, t_j \notin\{p_1, \dots, p_r\}\cup\{s_j, j \in I_a\}\) Alors \(\prod\limits_{i = 1}^r p_i^{\min (n_i,m_i)}\) est un PGCD de \(a \) et \(b\), et \(a = \prod\limits_{i = 1}^rp_i^{\max(n_i, m_i)}\times \prod\limits_{j \in I_a}s_j \times \prod\limits_{j \in I_b}t_j\) est un PPCM de \(a\) et \(b\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	PGCD / PPCM d'un anneau principal et factoriel	Dans le cas d'un anneau principal et factoriel, les deux définitions de \(PGCD\) et \(PPCM\) coïncident.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Contenu d'un polynôme	Pour \(A\) un anneau factoriel, le contenu de \(P = \sum\limits_{i = 0}^da_iX^i \in A[X]\)  est \(\cont(P) = \pgcd(a_0, \dots, a_d)\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Polynôme primitif	Avec \(A\) un anneau factoriel, \(P \in A[X]\) est primitif si et seulement si \(\cont (P) = 1_A\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Lemme de Gauss	Pour \(A\) factoriel et \(P, Q \in A[X]\), \(\cont(PQ) = \cont(P)\cont(Q)\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Corollaire du lemme de Gauss	Soient \(P,Q \in \Q[X]\) unitaires tels que \(PQ \in \Z[X]\). Alors \(P,Q \in \Z[X]\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Théorème des restes chinois	Si \(A\) est principal, pour \(x_1, \dots, x_n \in A\) premiers entre eux deux à deux (\(\forall i\ne j, \pgcd(i,j) = 1\)), \(A/(x_1, \dots, x_n) \simeq \prod\limits_{i = 1}^nA/(x_i)\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Théorème d'existence du localisé	Pour \(A\) un anneau et \(S \subseteq A\setminus \{0\}\) stable par multiplication. Alors il existe un anneau \(A_S\) appelé localisé de \(A\) en \(S\) et un morphisme \(l_S : A \to A_S\) tel que: - \(l_S(S) \subseteq A_S^\times\) - \(\forall f : A \to B\) telle que \(f(S) \subseteq B\), \(\exists g :A_S \to B, f = g\circ l_S\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Propriété du localisé	Pour \(A, S\subseteq A\setminus \{0\},A_S \) est le plus petit anneau pour lequel \(S\) est inversible.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Localisé d'une anneau intègre pour les éléments non-nuls	Si \(A\) est intègre, avec \(S = A\setminus \{0\}\), \(A_S\) est le corps des fractions de \(A\): \(A_S = Frac(A)\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Racine d'un polynôme	Pour \(P \in A[X]\), on dit que \(a \in A\) est racine de \(P\) si et seulement si \(eval(P,a)= 0\) (i.e. \(P(a) = 0\))
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Caractérisation des racines par la divisibilité	Si \(P \in A[X]\) non nul, \(a \in A\) est racine de \(P\) si et seulement si \(X -a \) divise \(P\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Multiplicité d'une racine	Une racine \(a \) de \(P\) a pour multiplicité \(m \in \N\) si \((X - a)^m \mid P\) et \((X - a)^{m + 1} \nmid P\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Somme des multiplicités des racines	Dans un anneau \(A\) intègre, pour \(P \in A[X]\), la somme des multiplicités des racines de \(P\) est inférieure à \(\deg P\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Théorème de transfert de factorialité	Si \(A\) est factoriel, \(A[X]\) est factoriel, et les irréductibles de \(A[X]\) sont: - Les irréductibles de \(A\) - Les éléments de \(A[X]\) primitifs et irréductibles dans \((Frac(A))[X]\).
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Caractérisation des polynômes irréductibles de degré 2, 3	Dans \(A\) factoriel, \(P \in A[X]\) primitif de degré 2 ou 3 est irréductible si et seulement s'il n'a pas de racine.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Critère d'irréductibilité modulo un idéal premier	Si \(A\) est factoriel, \(I\) un idéal premier, \(P \in A[X]\) primitif non constant avec \(cdom(P) \notin I\) et \(\bar P \notin A / I[X]\) irréductible, alors \(P\) est irréductible.
Basique Maths	L3::Algèbre 2::Anneaux, structures et polynômes	Théorème d'irréductibilité d'Eisenstein	Si \(A\) est factoriel, avec \(p \in A\) premier, si \(Q(X) = X^d + \sum\limits_{i = 0}^{d-1}a_iX^i\) vérifie: \(\forall i, p \mid a_i\) et \(p²\nmid a_0\), alors \(Q\) est irréductible dans \(A[X]\).
